TAZ,SZ,corridor,P_2022,P_year,E_2022,E_year,I_2022,I_year,J_2022,J_year,O_2022_car,O_year_car,origin basis,D_2022_car,D_year_car,destination basis,O_2022_transit,O_year_transit,D_2022_transit,D_year_transit,O_2022_taxi,O_year_taxi,D_2022_taxi,D_year_taxi
1515,15,True,0.0000,2037.0000,0.0000,271.0000,0.0000,1062.1947,0.0000,759.7565,61.1205,759.4593,superzone rate on the increment,100.8192,681.1268,superzone rate on the increment,0.2429,257.3628,20.2369,162.8341,0.0000,8.7553,0.0000,15.3656
1516,15,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1205,61.1205,superzone rate on the increment,100.8192,96.1864,superzone rate on the increment,0.1036,0.1036,19.9388,19.7117,0.0000,0.0000,0.0000,0.0000
1517,15,True,0.0000,0.0000,11211.1788,12993.0000,1345.4860,1559.3275,9017.4078,10450.5674,867.9143,1005.8542,own rate (multiplicative),8298.8328,9175.8358,own rate (multiplicative),398.2836,461.5838,1899.3865,2176.1857,0.0000,0.0000,0.0000,0.0000
1518,15,True,4223.7709,4195.0000,6124.9600,9074.0000,2870.1234,3209.5030,6049.8503,8414.1785,476.3446,532.6703,own rate (multiplicative),2777.1713,3685.0231,own rate (multiplicative),149.6107,167.3015,1076.7391,1480.4782,0.0000,0.0000,0.0000,0.0000
1519,15,True,0.0000,0.0000,851.3720,1283.0000,102.1756,153.9765,684.7780,1031.9463,245.5261,279.5826,superzone rate on the increment,644.7310,926.9500,own rate (multiplicative),0.6036,13.1428,0.9613,1.4321,0.0000,0.4270,96.0174,142.5167
1520,15,True,395.9322,3844.0000,1297.3220,2192.0000,355.8328,2206.1493,1148.7726,2785.4721,431.0765,1647.5653,superzone rate on the increment,1150.5338,2661.5495,own rate (multiplicative),0.4036,448.3000,132.0946,316.6462,0.0000,15.2515,0.0000,0.0000
1521,15,True,0.0000,7078.0000,0.0000,1033.0000,0.0000,3701.7901,0.0000,2713.4153,0.0000,2433.7383,superzone rate on the increment,62.5921,2148.7883,superzone rate on the increment,0.0643,896.1373,380.6605,886.4232,0.0000,30.5126,0.0000,54.8771
1522,15,True,1374.1276,1803.0000,191.5774,1389.0000,717.5915,1078.0858,519.5695,1596.7520,433.5376,651.3327,own rate (multiplicative),241.0704,1059.3211,superzone rate on the increment,147.1688,221.1016,59.5876,261.4099,0.0000,0.0000,5.9055,27.6019
1523,15,True,2678.2338,3042.0000,512.7850,709.0000,1415.3455,1622.7719,1124.7799,1379.3517,265.7940,304.7475,own rate (multiplicative),353.9841,414.1538,own rate (multiplicative),150.8077,172.9094,88.5200,107.3182,49.0773,56.2698,13.5525,16.3695
1524,15,True,0.0000,2561.0000,0.0000,1804.0000,0.0000,1511.0482,0.0000,2132.1528,0.0000,993.4371,superzone rate on the increment,0.0000,1641.5554,superzone rate on the increment,0.0643,365.8358,0.9504,401.7660,0.0000,12.4550,0.0000,43.1214
1601,16,False,3241.9928,4654.0000,690.9957,1207.0000,1721.7043,2497.3788,1418.0629,2208.6514,2337.8529,3391.1189,own rate (multiplicative),1229.0116,1826.2411,own rate (multiplicative),216.4365,313.9470,268.0309,412.7062,0.0000,0.0000,0.0000,0.0000
1602,16,False,4314.0521,4950.0000,1397.3689,1947.0000,2348.3872,2735.8116,2271.3529,2882.5780,3047.9825,3550.8223,own rate (multiplicative),2479.0454,3001.5902,own rate (multiplicative),286.6898,333.9863,529.1227,663.8613,0.0000,0.0000,0.0000,0.0000
1603,16,False,2138.6764,2678.0000,513.2548,812.0000,1142.6642,1451.1370,981.6506,1365.3832,1042.2186,1323.5751,own rate (multiplicative),393.3513,521.9738,own rate (multiplicative),122.8430,156.0056,121.9608,167.7035,0.0000,0.0000,0.0000,0.0000
1604,16,False,3803.9929,3898.0000,580.7405,668.0000,1992.5545,2050.5458,1478.8585,1574.0465,1642.4738,1690.2764,own rate (multiplicative),667.1311,677.4427,own rate (multiplicative),295.5998,304.2030,14.6934,15.4610,0.0000,0.0000,0.0000,0.0000
1605,16,False,3725.1979,4098.0000,1168.5917,1429.0000,2023.2746,2242.9725,1930.7234,2239.3306,1607.2961,1781.8248,own rate (multiplicative),1330.9410,1472.7445,own rate (multiplicative),288.0067,319.2799,26.7153,30.6326,0.0000,0.0000,0.0000,0.0000
1606,16,False,2138.6764,2534.0000,837.1058,1152.0000,1181.5305,1419.1517,1242.1314,1600.5530,1042.2186,1251.8223,own rate (multiplicative),685.1386,842.2702,own rate (multiplicative),122.9508,147.6778,187.5443,238.9081,0.0000,0.0000,0.0000,0.0000
1607,16,False,6435.4158,7487.0000,1381.9653,1935.0000,3418.8543,4016.7848,2823.1867,3547.6971,3581.3290,4207.6750,own rate (multiplicative),986.1564,1182.2877,own rate (multiplicative),339.5644,398.9515,556.7082,691.6064,155.9540,183.2291,0.0000,0.0000
1608,16,False,1695.7965,2063.0000,3625.1555,4015.0000,1292.2637,1524.6656,3366.8299,3778.0567,1201.7601,1417.8858,own rate (multiplicative),1959.1651,2097.4363,own rate (multiplicative),230.3636,271.7924,1217.8662,1351.0496,0.0000,0.0000,20.4028,22.5499
1609,16,False,1136.7990,1100.0000,714.0269,851.0000,660.3263,658.1635,876.6649,977.0480,862.0629,859.2393,own rate (multiplicative),1026.8730,1091.8663,own rate (multiplicative),96.9157,96.5983,79.7231,87.8397,0.0000,0.0000,20.7755,22.8056
1610,16,False,4546.3979,4505.0000,318.2628,374.0000,2336.3277,2322.0909,1465.2006,1499.0206,3448.5550,3427.5407,own rate (multiplicative),481.6865,470.1598,own rate (multiplicative),389.2292,386.8574,36.5655,36.9834,0.0000,0.0000,9.7454,9.8201
1611,16,False,3601.3995,3403.0000,1907.0051,1375.0000,2049.3155,1885.1803,2491.7193,2011.0467,2732.6998,2513.8304,own rate (multiplicative),2746.2984,2114.6632,own rate (multiplicative),310.4160,285.5539,211.4827,168.7416,0.0000,0.0000,55.5625,44.1686
1612,16,False,3082.3994,3405.0000,319.1813,414.0000,1596.4099,1770.8589,1076.5568,1238.6243,2278.9141,2527.9442,own rate (multiplicative),2185.8649,2399.3656,own rate (multiplicative),324.3921,359.8403,182.6676,207.7727,25.6642,28.4687,0.0000,0.0000
1613,16,False,2804.5985,2889.0000,273.9891,313.0000,1450.5623,1497.9077,966.3203,1020.1462,2072.8296,2140.4855,own rate (multiplicative),1807.1581,1820.1530,own rate (multiplicative),296.6070,306.2881,151.0790,157.6776,23.3433,24.1052,0.0000,0.0000
1614,16,False,3771.9968,4184.0000,485.9938,680.0000,1965.0101,2196.5545,1394.1415,1659.7664,1510.3279,1688.2953,own rate (multiplicative),720.4382,818.2901,own rate (multiplicative),320.0724,357.7877,120.6061,141.9495,22.7372,25.4164,0.0000,0.0000
1615,16,False,2556.9988,2848.0000,1678.5696,1247.0000,1493.9724,1589.2749,2030.2021,1760.4789,1530.4849,1628.1166,own rate (multiplicative),3136.7836,2595.0550,own rate (multiplicative),311.0185,330.8588,363.6945,311.7832,0.0000,0.0000,14.9001,12.7260
1616,16,False,3740.1984,3306.0000,3618.9867,4101.0000,2324.9361,2163.3035,3905.6219,4177.8316,2238.7622,2083.1205,own rate (multiplicative),5697.4346,5814.4753,own rate (multiplicative),455.1947,423.5490,920.1161,973.0335,0.0000,0.0000,27.0636,28.5137
1617,16,False,3296.9964,3451.0000,3643.1979,4037.0000,2103.8101,2228.9178,3807.2162,4164.9209,2389.6465,2531.7522,own rate (multiplicative),2030.7299,2119.4435,own rate (multiplicative),52.3852,55.5004,679.5228,734.8990,0.0000,0.0000,0.0000,0.0000
1618,16,False,3718.9992,4046.0000,808.7905,1020.0000,1976.9604,2167.6020,1639.6783,1896.5320,3273.4108,3589.0712,own rate (multiplicative),2140.3739,2361.9007,own rate (multiplicative),582.3980,638.5596,344.5812,394.0193,0.0000,0.0000,0.0000,0.0000
1619,16,False,3622.1984,4001.0000,1056.5456,1471.0000,1957.7630,2198.9810,1813.2071,2247.3129,2626.5081,2950.1230,own rate (multiplicative),502.5678,594.2665,own rate (multiplicative),58.1657,65.3324,244.3554,299.4074,0.0000,0.0000,0.0000,0.0000
1620,16,False,3055.1998,3396.0000,381.2622,481.0000,1590.1115,1774.3504,1119.2555,1290.1202,1570.3317,1752.2787,own rate (multiplicative),1104.3696,1214.4673,own rate (multiplicative),255.9686,285.6265,289.7699,330.2011,37.9286,42.3232,0.0000,0.0000
1621,16,False,1058.7990,1163.0000,200.0492,265.0000,559.2146,619.6815,442.5150,522.4710,585.7482,649.0841,own rate (multiplicative),663.9331,747.8749,own rate (multiplicative),81.6912,90.5243,197.4856,230.5123,2.9979,3.3220,0.0000,0.0000
1622,16,False,3649.9967,4228.0000,518.5813,606.0000,1907.2519,2209.9148,1387.9037,1611.9493,2019.3243,2339.7720,own rate (multiplicative),1636.0854,1812.8775,own rate (multiplicative),282.7416,327.6100,489.8675,562.4645,10.3350,11.9751,0.0000,0.0000
1623,16,False,4954.9994,5260.0000,1063.9293,1405.0000,2632.3589,2827.4647,2173.6338,2529.0864,607.0341,652.0264,own rate (multiplicative),650.5892,722.1952,own rate (multiplicative),1.1470,1.2320,365.1252,419.9944,0.0000,0.0000,0.0000,0.0000
1624,16,False,690.6508,2749.0000,6129.8475,8973.0000,1084.7737,2466.4516,5114.0705,7948.3464,0.0000,0.0000,own rate (multiplicative),3122.7989,4630.4644,own rate (multiplicative),1.8585,4.2258,2813.3098,4322.6699,0.0000,0.0000,0.0000,0.0000
1625,16,False,1920.3990,2119.0000,142.9791,182.0000,987.8906,1092.9633,625.7737,709.9814,1062.7210,1175.7527,own rate (multiplicative),445.7834,482.5297,own rate (multiplicative),150.3018,166.2880,143.4043,160.8483,5.4390,6.0176,0.0000,0.0000
1626,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,1.0094,1.0094,0.1906,0.1885,0.0000,0.0000,0.0000,0.0000
1627,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1628,16,False,0.0000,3104.0000,0.0000,452.0000,0.0000,1623.2686,0.0000,1189.1310,0.0000,1773.8938,superzone rate on the increment,0.0000,923.4821,superzone rate on the increment,0.0983,250.9207,0.5969,270.3832,0.0000,9.2701,0.0000,4.5432
1629,16,False,0.0000,1339.0000,0.0000,189.0000,0.0000,699.5257,0.0000,508.1535,0.0000,764.4356,superzone rate on the increment,0.0000,394.6333,superzone rate on the increment,0.0000,108.0885,0.0000,115.2912,0.0000,3.9948,0.0000,1.9414
1630,16,False,2514.9988,2748.0000,3014.7754,2722.0000,1633.1039,1715.7455,3093.7721,2920.2580,1777.9523,1867.9238,own rate (multiplicative),1682.9142,1515.5328,own rate (multiplicative),340.7965,358.0422,977.9208,912.5591,0.0000,0.0000,17.5258,16.2937
1631,16,False,1117.3726,1321.0000,630.7992,704.0000,640.5182,752.2336,804.5561,917.5923,624.4805,733.3988,own rate (multiplicative),433.1779,471.3355,own rate (multiplicative),205.0502,240.8139,428.0416,482.6184,0.0000,0.0000,35.6302,40.0240
1632,16,False,1717.3999,1874.0000,238.1679,246.0000,896.7017,976.8005,648.3442,696.2949,954.5738,1039.8421,own rate (multiplicative),162.6362,166.6384,own rate (multiplicative),312.3465,340.2472,161.6241,171.6003,0.0000,0.0000,13.3773,14.1503
1633,16,False,745.9839,828.0000,314.1650,320.0000,414.7869,456.9450,451.1010,477.6081,238.5378,262.7823,own rate (multiplicative),186.4668,188.3519,own rate (multiplicative),65.8908,72.5878,52.1819,54.6188,2.5148,2.7704,0.0000,0.0000
1634,16,False,571.6673,756.0000,76.5984,100.0000,298.1616,394.1473,213.6574,281.5071,412.4815,545.2698,own rate (multiplicative),138.5972,174.2194,own rate (multiplicative),38.3068,50.6387,30.2037,39.3420,0.0000,0.0000,0.0000,0.0000
1635,16,False,1601.3988,1762.0000,122.8900,179.0000,824.2301,912.1454,524.7705,612.6164,1704.6339,1886.4562,own rate (multiplicative),875.6762,975.2888,own rate (multiplicative),450.8676,498.9588,113.9455,131.5046,0.0000,0.0000,0.0000,0.0000
1636,16,False,1601.3988,1762.0000,146.2389,276.0000,827.0323,923.7866,543.5505,690.6358,1704.6339,1904.0588,own rate (multiplicative),875.6762,1061.5077,own rate (multiplicative),450.7878,503.5254,113.0186,141.9657,0.0000,0.0000,0.0000,0.0000
1637,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1638,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1639,16,False,1058.7990,1163.0000,220.7813,243.0000,561.7027,617.0412,459.1904,504.7759,585.7482,643.4556,own rate (multiplicative),663.9331,696.3068,own rate (multiplicative),81.4645,89.4904,197.2912,214.4066,2.9979,3.2932,0.0000,0.0000
1640,16,False,0.0000,847.0000,0.0000,119.0000,0.0000,442.4266,0.0000,320.9927,0.0000,483.4800,superzone rate on the increment,0.0000,249.2837,superzone rate on the increment,0.0000,68.3624,0.0000,72.8276,0.0000,2.5266,0.0000,1.2264
1641,16,False,1601.3988,1762.0000,515.7168,714.0000,871.3744,976.3523,840.7301,1042.9292,1160.9343,1300.7966,own rate (multiplicative),265.2496,313.9233,own rate (multiplicative),24.6041,27.5682,88.1939,108.1586,0.0000,0.0000,0.0000,0.0000
1701,17,False,586.0823,906.0000,114.3625,229.0000,309.9803,485.4516,247.8659,425.1606,380.9528,596.5996,own rate (multiplicative),210.5394,344.5403,own rate (multiplicative),126.1890,197.6211,76.1406,129.1151,0.0000,0.0000,0.0000,0.0000
1702,17,False,977.4972,1161.0000,7.5839,168.0000,495.0195,607.0293,266.0868,443.9197,608.8366,746.6001,own rate (multiplicative),15.0386,23.9363,own rate (multiplicative),221.6704,271.8286,6.4128,10.5767,0.0000,0.0000,0.0000,0.0000
1703,17,False,1529.1386,1736.0000,959.9216,1347.0000,888.1583,1039.1778,1178.7950,1545.1503,136.5546,159.7739,own rate (multiplicative),415.1567,519.1764,own rate (multiplicative),189.3146,221.5050,189.1654,245.1312,0.0000,0.0000,0.0000,0.0000
1704,17,False,487.0000,518.0000,113.5989,158.0000,259.8041,280.8028,220.8986,264.8565,285.1425,308.1892,own rate (multiplicative),260.8815,298.4224,own rate (multiplicative),66.1007,71.4432,34.5421,40.9440,0.0000,0.0000,0.0000,0.0000
1705,17,False,2524.3878,2855.0000,73.2652,104.0000,1284.8308,1455.6386,730.3454,842.9996,990.4612,1122.1350,own rate (multiplicative),85.6155,94.2805,own rate (multiplicative),268.6504,304.3653,5.3009,6.0488,0.0000,0.0000,0.0000,0.0000
1706,17,False,1237.1991,2729.0000,265.0000,699.0000,657.1880,1463.3553,542.2059,1288.0593,484.6650,1079.1996,own rate (multiplicative),294.6508,667.8050,own rate (multiplicative),135.7493,302.2719,16.9057,39.7034,0.0000,0.0000,0.0000,0.0000
1707,17,False,1936.3990,2095.0000,352.3723,445.0000,1021.1082,1112.3950,798.4490,915.1350,1114.2873,1213.9043,own rate (multiplicative),814.6826,890.8342,own rate (multiplicative),248.5592,270.7803,106.5823,120.7668,0.0000,0.0000,0.0000,0.0000
1708,17,False,500.5998,668.0000,492.8468,783.0000,312.1932,431.6335,529.5535,807.4541,288.0746,398.2875,own rate (multiplicative),1077.1483,1566.9459,own rate (multiplicative),64.9195,89.7567,149.4163,225.2321,0.0000,0.0000,0.0000,0.0000
1709,17,False,0.0000,0.0000,1911.9937,2248.0000,229.4639,269.7890,1537.8603,1808.1179,207.8896,254.2977,superzone rate on the increment,1218.0000,1366.2419,own rate (multiplicative),64.0699,72.6885,468.6528,544.7352,0.0000,0.0000,0.0000,0.0000
1710,17,False,2535.3962,2997.0000,199.9849,269.0000,1305.6033,1547.2195,835.1968,1013.4809,1505.5991,1784.2266,own rate (multiplicative),761.2613,881.3146,own rate (multiplicative),165.8797,196.5776,117.4733,140.9257,0.0000,0.0000,0.0000,0.0000
1711,17,False,2201.7965,2615.0000,296.3996,426.0000,1148.5450,1372.9665,824.0172,1038.1583,1996.9449,2387.1406,own rate (multiplicative),1012.0976,1216.5226,own rate (multiplicative),422.6974,505.2909,42.8248,53.3393,0.0000,0.0000,0.0000,0.0000
1712,17,False,1439.9454,3418.0000,754.4569,2030.0000,818.4141,1971.3710,989.8121,2541.8678,1340.4039,3228.7239,own rate (multiplicative),2713.9644,6649.2824,own rate (multiplicative),268.1463,645.9025,101.2236,256.9842,0.0000,0.0000,0.0000,0.0000
1713,17,False,1159.2679,2645.0000,391.6746,1070.0000,632.9976,1465.4194,623.3656,1564.1214,1481.1423,3428.9148,own rate (multiplicative),1758.9566,4210.6894,own rate (multiplicative),109.1091,252.5928,184.9641,458.8170,0.0000,0.0000,0.0000,0.0000
1714,17,False,1652.1733,3834.0000,266.1778,728.0000,867.0922,2025.3956,653.5247,1605.2837,760.2318,1775.7861,own rate (multiplicative),535.8528,1255.7572,own rate (multiplicative),198.4959,463.6563,153.9482,373.8427,0.0000,0.0000,0.0000,0.0000
1715,17,False,5017.9994,5325.0000,509.7937,780.0000,2597.7010,2785.3132,1744.6860,2043.6727,5622.3939,6028.4566,own rate (multiplicative),4463.2789,4987.9093,own rate (multiplicative),227.0234,243.4196,303.6634,351.6502,0.0000,0.0000,0.0000,0.0000
1716,17,False,1905.9937,4551.0000,409.0570,1095.0000,1012.5417,2431.8725,835.9549,2091.1721,1734.8122,4166.5860,own rate (multiplicative),1429.2465,3411.0221,own rate (multiplicative),363.6512,873.3993,61.6350,152.4259,0.0000,0.0000,0.0000,0.0000
1717,17,False,1582.9981,1778.0000,69.3282,155.0000,808.5007,917.3528,476.7954,597.5683,1772.1290,2010.7187,own rate (multiplicative),559.0547,668.4674,own rate (multiplicative),71.5676,81.2030,38.3089,47.4657,0.0000,0.0000,0.0000,0.0000
1718,17,False,3545.1936,4806.0000,6262.5754,7912.0000,2543.6290,3378.8988,5980.0550,7642.0642,654.7800,869.7949,own rate (multiplicative),3469.7987,4230.3884,own rate (multiplicative),1.3698,1.8196,1037.5416,1310.7970,0.0000,0.0000,14.2955,17.9934
1719,17,True,509.5810,614.0000,618.5998,953.0000,331.8251,424.7396,633.0883,929.8265,45.4947,58.2337,own rate (multiplicative),270.1724,378.5726,own rate (multiplicative),62.4499,79.9366,120.6423,175.1708,0.0000,0.0000,0.0000,0.0000
1720,17,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.3203,0.3203,0.0032,0.0031,0.0000,0.0000,0.0000,0.0000
1721,17,False,586.0823,902.0000,104.5532,180.0000,308.8031,477.5490,239.9760,384.6849,380.9528,589.1250,own rate (multiplicative),182.3425,278.8660,own rate (multiplicative),126.1812,195.1332,65.8918,104.4222,0.0000,0.0000,0.0000,0.0000
1722,17,False,586.0823,896.0000,114.3625,228.0000,309.9803,480.2767,247.8659,421.6965,380.9528,590.2399,own rate (multiplicative),210.5394,341.7332,own rate (multiplicative),127.2854,197.2132,76.5529,128.7566,0.0000,0.0000,0.0000,0.0000
1723,17,False,977.4972,2250.0000,6.0000,327.0000,494.8294,1176.5836,264.8128,861.4506,87.6877,208.4999,own rate (multiplicative),2.6902,635.1488,superzone rate on the increment,118.9413,282.8135,1.5664,96.3912,0.0000,0.0000,0.0000,0.2564
1724,17,False,977.4972,2255.0000,6.0000,328.0000,494.8294,1179.2310,264.8128,863.5848,608.8366,1450.9222,own rate (multiplicative),11.2789,645.6057,superzone rate on the increment,219.7616,523.7151,4.1599,99.2944,0.0000,0.0000,0.0000,0.2573
1725,17,False,977.4972,2312.0000,7.5839,337.0000,495.0195,1209.1237,266.0868,885.9841,608.8366,1487.1308,own rate (multiplicative),15.0386,671.5906,superzone rate on the increment,221.6288,541.3456,9.3825,107.8157,0.0000,0.0000,0.0000,0.2664
1726,17,True,764.5693,922.0000,319.9623,477.0000,424.8773,523.3025,460.7071,628.8882,68.2774,84.0942,own rate (multiplicative),145.2701,189.1887,own rate (multiplicative),96.4887,118.8409,65.2561,88.0631,0.0000,0.0000,0.0000,0.0000
1727,17,True,1529.1386,1813.0000,959.9216,1405.0000,888.1583,1085.0609,1178.7950,1612.2809,136.5546,166.8284,own rate (multiplicative),415.1567,541.7325,own rate (multiplicative),188.9696,230.8638,192.2733,259.9835,0.0000,0.0000,0.0000,0.0000
1728,17,False,764.5693,890.0000,319.9623,460.0000,424.8773,505.0868,460.7071,606.7036,68.2774,81.1670,own rate (multiplicative),145.2701,182.5149,own rate (multiplicative),95.0851,113.0355,64.3525,83.7802,0.0000,0.0000,0.0000,0.0000
1729,17,False,974.1995,1065.0000,91.0000,155.0000,503.3636,556.9426,332.3032,407.9302,560.5994,620.2707,own rate (multiplicative),208.2478,243.8946,own rate (multiplicative),124.9171,138.2136,27.2664,33.0905,0.0000,0.0000,0.0000,0.0000
1730,17,False,974.1995,1206.0000,22.5947,176.0000,495.1541,630.7362,277.2832,462.3231,560.5994,714.1016,own rate (multiplicative),52.6340,83.7257,own rate (multiplicative),125.6307,160.0306,7.1541,11.7924,0.0000,0.0000,0.0000,0.0000
1731,17,False,836.5999,1198.0000,21.0000,174.0000,425.4082,626.4523,239.4029,458.5866,379.6058,559.0040,own rate (multiplicative),41.8323,76.4495,own rate (multiplicative),101.5368,149.5222,11.9615,22.6517,0.0000,0.0000,0.0000,0.0000
1732,17,False,2524.3878,2727.0000,192.8986,397.0000,1299.1884,1426.1004,826.5692,1044.6218,990.4612,1087.2151,own rate (multiplicative),200.1402,241.3152,own rate (multiplicative),268.7754,295.0309,11.7278,14.6528,0.0000,0.0000,0.0000,0.0000
1733,17,False,1237.1991,3292.0000,243.6347,843.0000,654.6239,1765.2247,525.0213,1553.6240,484.6650,1306.9224,own rate (multiplicative),299.0984,844.4103,own rate (multiplicative),131.2753,353.9903,18.4814,54.0665,0.0000,0.0000,0.0000,0.0000
